,DHSID_EA,water_index
625,IA-2015-7-00111062,3.991904761904762
626,IA-2015-7-00111063,4.063116883116882
627,IA-2015-7-00111067,4.1827272727272735
628,IA-2015-7-00111074,4.1586580086580085
629,IA-2015-7-00111078,4.666926406926407
630,IA-2015-7-00111080,4.274913419913418
631,IA-2015-7-00111086,4.439799498746867
632,IA-2015-7-00111088,3.7701298701298698
633,IA-2015-7-00120007,3.948917748917748
634,IA-2015-7-00120036,3.7810056610056604
635,IA-2015-7-00120043,3.85995670995671
636,IA-2015-7-00120050,3.7908008658008656
637,IA-2015-7-00120067,3.500454545454545
638,IA-2015-7-00120079,4.219047619047619
639,IA-2015-7-00120088,4.51025974025974
640,IA-2015-7-00120110,4.2254545454545465
641,IA-2015-7-00120146,3.3837662337662335
642,IA-2015-7-00120153,3.44090909090909
643,IA-2015-7-00120168,3.810323536113009
644,IA-2015-7-00120177,3.993434343434344
645,IA-2015-7-00120179,3.8680735930735937
646,IA-2015-7-00120180,3.7484370015948967
647,IA-2015-7-00120191,3.925685671397745
648,IA-2015-7-00120238,3.773148781043517
649,IA-2015-7-00120248,4.325869408369409
650,IA-2015-7-00120277,3.926363636363636
651,IA-2015-7-00120286,4.4829653679653685
652,IA-2015-7-00120289,4.356883116883116
653,IA-2015-7-00120290,3.34069264069264
654,IA-2015-7-00120294,3.8015151515151517
655,IA-2015-7-00120306,3.75909090909091
656,IA-2015-7-00120307,3.395757575757576
657,IA-2015-7-00120312,3.9776076555023936
658,IA-2015-7-00120320,3.822776060705123
659,IA-2015-7-00120338,4.081450216450217
660,IA-2015-7-00120349,4.067744360902258
661,IA-2015-7-00120355,3.6965789473684203
662,IA-2015-7-00120362,3.9989393939393936
663,IA-2015-7-00120382,3.583636363636363
664,IA-2015-7-00120386,4.414090909090909
665,IA-2015-7-00120404,4.025454545454545
666,IA-2015-7-00120416,3.901731601731602
667,IA-2015-7-00120420,3.9510642135642144
668,IA-2015-7-00120421,3.732807397281081
669,IA-2015-7-00120427,3.919264069264069
670,IA-2015-7-00120429,4.179199134199135
671,IA-2015-7-00120435,3.851025290498977
672,IA-2015-7-00120459,4.407294372294373
673,IA-2015-7-00120469,4.0446039340776165
674,IA-2015-7-00120470,4.201515151515152
675,IA-2015-7-00120473,4.13625845595155
676,IA-2015-7-00120477,3.5554112554112565
677,IA-2015-7-00120511,3.688108908635224
678,IA-2015-7-00120558,3.8298701298701316
679,IA-2015-7-00120562,3.641515151515152
680,IA-2015-7-00120588,3.94
681,IA-2015-7-00120605,4.463636363636366
682,IA-2015-7-00120607,4.217658730158731
683,IA-2015-7-00120614,4.106435786435787
684,IA-2015-7-00120638,3.7405160628844825
685,IA-2015-7-00120669,3.3459307359307373
686,IA-2015-7-00120694,3.602597804672108
687,IA-2015-7-00120705,3.810909090909091
688,IA-2015-7-00120706,3.9476099339257233
689,IA-2015-7-00120718,4.212525252525252
690,IA-2015-7-00120720,4.132467532467532
691,IA-2015-7-00120723,3.84012987012987
692,IA-2015-7-00120730,3.701753246753249
693,IA-2015-7-00120736,4.383641456582635
694,IA-2015-7-00120750,4.280010185892539
695,IA-2015-7-00120762,3.344242424242424
696,IA-2015-7-00120766,3.8779730073847722
697,IA-2015-7-00120767,4.037332015810277
698,IA-2015-7-00120783,3.925974025974026
699,IA-2015-7-00120785,3.7335497835497833
700,IA-2015-7-00120786,3.863636363636364
701,IA-2015-7-00120789,3.653419913419915
702,IA-2015-7-00120793,4.257280366692131
703,IA-2015-7-00120817,4.398774554964485
704,IA-2015-7-00120818,3.878110295501602
705,IA-2015-7-00120834,3.899735319028797
706,IA-2015-7-00120843,3.7220685111989456
707,IA-2015-7-00120848,3.6413419913419913
708,IA-2015-7-00120853,4.544047619047619
709,IA-2015-7-00120871,3.820655046707678
710,IA-2015-7-00120875,3.866958438877945
711,IA-2015-7-00120890,3.9958457641429788
712,IA-2015-7-00130004,3.7282296650717712
713,IA-2015-7-00130055,4.046666666666667
714,IA-2015-7-00130068,4.08809523809524
715,IA-2015-7-00130071,4.322028935976304
716,IA-2015-7-00130076,3.9450865800865813
717,IA-2015-7-00130090,4.334791524265208
718,IA-2015-7-00130102,4.114545454545454
719,IA-2015-7-00130109,4.370995670995673
720,IA-2015-7-00130120,4.389090909090908
721,IA-2015-7-00130148,3.7486363636363635
722,IA-2015-7-00130164,3.93982683982684
723,IA-2015-7-00130191,4.131818181818181
724,IA-2015-7-00130203,4.3550649350649335
725,IA-2015-7-00130204,4.157270180799593
726,IA-2015-7-00130210,4.098837468001557
727,IA-2015-7-00130219,3.645367965367967
728,IA-2015-7-00130221,4.149286853497379
729,IA-2015-7-00130242,4.208658008658008
730,IA-2015-7-00130245,3.878110295501602
731,IA-2015-7-00130248,3.9380467210807772
732,IA-2015-7-00130249,4.189269162210339
733,IA-2015-7-00130250,4.077666323446375
734,IA-2015-7-00130266,4.233133971291866
735,IA-2015-7-00130268,4.274913419913418
736,IA-2015-7-00130284,3.956948051948052
737,IA-2015-7-00130285,4.535456064403433
738,IA-2015-7-00130288,3.6886124401913882
739,IA-2015-7-00130300,3.406147186147186
740,IA-2015-7-00130306,4.4332683982684
741,IA-2015-7-00130310,4.275391419725784
742,IA-2015-7-00130318,3.9296392496392505
743,IA-2015-7-00130325,3.683287764866712
744,IA-2015-7-00130330,4.2458893280632415
745,IA-2015-7-00130340,4.363811802232856
746,IA-2015-7-00130348,4.041632490316703
747,IA-2015-7-00130375,4.215108225108226
748,IA-2015-7-00130386,3.8520382395382393
749,IA-2015-7-00130391,3.530918204602415
750,IA-2015-7-00130396,3.6653269537480058
751,IA-2015-7-00130397,4.427377534745956
752,IA-2015-7-00130444,3.9091364775575324
753,IA-2015-7-00130450,3.626355996944233
754,IA-2015-7-00130460,3.8504545454545456
755,IA-2015-7-00130472,4.148982683982683
756,IA-2015-7-00130488,3.661558441558441
757,IA-2015-7-00130498,4.261688311688313
758,IA-2015-7-00130529,3.849567099567099
759,IA-2015-7-00130542,4.275865800865801
760,IA-2015-7-00130546,4.157272727272728
761,IA-2015-7-00140008,4.163711650668172
762,IA-2015-7-00140016,4.106642545097924
763,IA-2015-7-00140017,4.296190476190477
764,IA-2015-7-00140019,3.8990430622009584
765,IA-2015-7-00140033,3.895707070707072
766,IA-2015-7-00140042,4.310952380952381
767,IA-2015-7-00140071,3.783817163228927
768,IA-2015-7-00140084,3.6800865800865816
769,IA-2015-7-00140088,3.6792424242424224
770,IA-2015-7-00140090,4.482857142857144
771,IA-2015-7-00140100,3.969090909090909
772,IA-2015-7-00140108,4.117768284347231
773,IA-2015-7-00140115,4.153744588744589
774,IA-2015-7-00140119,4.253896103896106
775,IA-2015-7-00140124,3.754329004329004
776,IA-2015-7-00140128,3.7473228525860107
777,IA-2015-7-00140134,4.158722943722944
778,IA-2015-7-00140142,3.8802153110047852
779,IA-2015-7-00140145,3.9567675874177413
780,IA-2015-7-00140157,3.7522214627477775
781,IA-2015-7-00140162,4.165151515151515
782,IA-2015-7-00140163,3.6242492595124185
783,IA-2015-7-00140179,3.871594516594518
784,IA-2015-7-00140180,3.1764141414141425
785,IA-2015-7-00140187,4.262905844155846
786,IA-2015-7-00140189,4.237091097308488
787,IA-2015-7-00140203,3.665215311004785
788,IA-2015-7-00140221,4.1661038961038965
789,IA-2015-7-00140222,4.042424242424243
790,IA-2015-7-00140224,4.259797979797979
791,IA-2015-7-00140235,3.7880813694314854
792,IA-2015-7-00140242,3.8896308954203684
793,IA-2015-7-00140245,4.361745272271587
794,IA-2015-7-00140327,4.0163636363636375
795,IA-2015-7-00140345,3.7023809523809534
796,IA-2015-7-00140360,3.825974025974027
797,IA-2015-7-00140361,3.4722727272727267
798,IA-2015-7-00140363,4.127186147186148
799,IA-2015-7-00140371,4.403246753246753
800,IA-2015-7-00140381,3.79995443153338
801,IA-2015-7-00140385,4.310886306675782
802,IA-2015-7-00140398,4.122554112554113
803,IA-2015-7-00140400,4.438382352941176
804,IA-2015-7-00140411,3.97513366750209
805,IA-2015-7-00140425,3.531992481203008
806,IA-2015-7-00140427,3.59112554112554
807,IA-2015-7-00140440,4.032134748636295
808,IA-2015-7-00140492,3.807748917748919
809,IA-2015-7-00140493,4.473737373737374
810,IA-2015-7-00140497,3.663354978354979
811,IA-2015-7-00140527,3.6067828662565495
812,IA-2015-7-00140528,3.8637559808612436
813,IA-2015-7-00140529,4.164400675602049
814,IA-2015-7-00140531,4.042063492063492
815,IA-2015-7-00140534,3.8371729719555803
816,IA-2015-7-00140561,4.075318219791903
817,IA-2015-7-00140569,3.6944155844155846
818,IA-2015-7-00140585,4.236818181818181
819,IA-2015-7-00140600,3.895445134575568
820,IA-2015-7-00140614,4.004112554112554
821,IA-2015-7-00140618,4.12069264069264
822,IA-2015-7-00140624,3.519942279942282
823,IA-2015-7-00140649,4.017409812409811
824,IA-2015-7-00140675,4.348225108225108
825,IA-2015-7-00140685,3.4926406926406925
826,IA-2015-7-00140688,4.018516746411484
827,IA-2015-7-00140689,3.769669529555112
828,IA-2015-7-00140697,4.418419913419912
829,IA-2015-7-00140698,3.987770562770563
830,IA-2015-7-00140708,3.8831385281385282
831,IA-2015-7-00140715,4.123644338118023
832,IA-2015-7-00140731,3.784301328186777
833,IA-2015-7-00140738,4.081259968102074
834,IA-2015-7-00140779,3.924276377217555
835,IA-2015-7-00140794,4.179997453526864
836,IA-2015-7-00140801,3.6699138443256083
837,IA-2015-7-00140820,3.621428571428571
838,IA-2015-7-00140832,4.454545454545455
839,IA-2015-7-00140836,4.380844155844156
840,IA-2015-7-00140844,3.695584415584416
841,IA-2015-7-00140859,3.8547619047619035
842,IA-2015-7-00140869,3.8834776334776335
843,IA-2015-7-00140873,3.9233766233766234
844,IA-2015-7-00140892,4.537878787878788
845,IA-2015-7-00140901,3.98037831733484
846,IA-2015-7-00140908,4.359653679653678
847,IA-2015-7-00140909,3.5055517581833384
848,IA-2015-7-00140914,4.1776144907723864
849,IA-2015-7-00140923,4.548133971291866
850,IA-2015-7-00150013,4.266204906204906
851,IA-2015-7-00150020,4.361255411255411
852,IA-2015-7-00150054,3.575757575757577
853,IA-2015-7-00150072,3.8284415584415568
854,IA-2015-7-00150096,4.062727272727274
855,IA-2015-7-00150097,4.490692640692641
856,IA-2015-7-00150107,3.925541125541126
857,IA-2015-7-00150112,3.8958955689619303
858,IA-2015-7-00150119,3.88660970608339
859,IA-2015-7-00150121,3.522510822510823
860,IA-2015-7-00150129,3.906320973712279
861,IA-2015-7-00150132,3.950362269309637
862,IA-2015-7-00150133,4.172943722943723
863,IA-2015-7-00150140,4.177056277056278
864,IA-2015-7-00150142,4.545
865,IA-2015-7-00150146,3.9366772993088786
866,IA-2015-7-00150147,4.222943722943723
867,IA-2015-7-00150165,3.86794626941686
868,IA-2015-7-00150168,4.2581890331890335
869,IA-2015-7-00150190,3.6805900621118015
870,IA-2015-7-00150208,3.7191991341991355
871,IA-2015-7-00150210,3.592488038277511
872,IA-2015-7-00150227,3.2984848484848492
873,IA-2015-7-00150239,3.788225108225108
874,IA-2015-7-00150243,4.165584415584417
875,IA-2015-7-00150254,3.8512445887445894
876,IA-2015-7-00150266,4.008455988455989
877,IA-2015-7-00150276,3.834718614718615
878,IA-2015-7-00150284,3.555345379258423
879,IA-2015-7-00150305,3.7405160628844825
880,IA-2015-7-00150306,3.780346320346321
881,IA-2015-7-00150307,3.781286549707604
882,IA-2015-7-00150309,3.890453406242879
883,IA-2015-7-00150320,3.5132251082251083
884,IA-2015-7-00150321,3.512975620870359
885,IA-2015-7-00150322,3.9806709956709954
886,IA-2015-7-00150325,4.28493582440951
887,IA-2015-7-00150326,3.773160173160174
888,IA-2015-7-00150339,3.469764652272393
889,IA-2015-7-00150380,3.6610750360750357
890,IA-2015-7-00150381,3.915497835497836
891,IA-2015-7-00150392,3.339610389610389
892,IA-2015-7-00150395,4.126233766233765
893,IA-2015-7-00150404,3.793376623376622
894,IA-2015-7-00150425,3.6935406698564592
895,IA-2015-7-00150440,3.427222601959445
896,IA-2015-7-00150443,3.4549999999999996
897,IA-2015-7-00150451,3.869430394167236
898,IA-2015-7-00150464,3.6242492595124176
899,IA-2015-7-00150469,3.6153968253968274
900,IA-2015-7-00150471,4.341341991341992
901,IA-2015-7-00150472,3.5333910533910533
902,IA-2015-7-00150476,4.023106060606061
903,IA-2015-7-00150483,4.464285714285715
904,IA-2015-7-00150488,4.008528138528139
905,IA-2015-7-00150495,3.424545454545455
906,IA-2015-7-00150532,4.280655649819738
907,IA-2015-7-00150540,3.7148211437685132
908,IA-2015-7-00150550,3.9879004329004326
909,IA-2015-7-00150568,3.95270092226614
910,IA-2015-7-00150571,3.7999544315333806
911,IA-2015-7-00150584,3.8181818181818175
912,IA-2015-7-00150587,3.9778978864272974
913,IA-2015-7-00150589,3.6627637275005696
914,IA-2015-7-00150612,3.9545454545454533
915,IA-2015-7-00150619,3.1608658008658033
916,IA-2015-7-00150621,4.033082706766916
917,IA-2015-7-00150646,3.5935930735930732
918,IA-2015-7-00150666,3.9458874458874478
919,IA-2015-7-00150670,3.619911141490088
920,IA-2015-7-00150682,3.813048530416951
921,IA-2015-7-00150687,4.112845849802371
922,IA-2015-7-00150689,3.810995670995672
923,IA-2015-7-00150721,4.1814285714285715
924,IA-2015-7-00150744,3.993506493506493
925,IA-2015-7-00150806,4.375086580086579
926,IA-2015-7-00150817,3.715151515151516
927,IA-2015-7-00150818,3.655149236728184
928,IA-2015-7-00150835,3.7246753246753252
929,IA-2015-7-00150836,3.42943722943723
930,IA-2015-7-00150841,3.318434723171566
931,IA-2015-7-00150849,4.263225108225109
932,IA-2015-7-00150853,3.545476190476191
933,IA-2015-7-00150855,3.769371021135727
934,IA-2015-7-00150865,4.111722488038277
935,IA-2015-7-00150879,3.366060606060607
936,IA-2015-7-00150909,4.545165945165946
937,IA-2015-7-00150913,3.729090909090909
938,IA-2015-7-00150932,3.9368159033948493
939,IA-2015-7-00150938,4.025609880315764
940,IA-2015-7-00150945,3.430800011392116
941,IA-2015-7-00150952,4.207056277056279
942,IA-2015-7-00150963,4.1696620338725605
943,IA-2015-7-00150968,3.6911255411255413
944,IA-2015-7-00150996,3.8218560606060605
945,IA-2015-7-00151002,3.564090909090909
946,IA-2015-7-00151017,4.014160401002508
947,IA-2015-7-00151018,4.1032683982683995
948,IA-2015-7-00151031,4.201995898838004
949,IA-2015-7-00151041,3.774584187742083
950,IA-2015-7-00151044,3.825230880230882
951,IA-2015-7-00151056,3.928298017771702
952,IA-2015-7-00151074,3.769669529555112
953,IA-2015-7-00151079,3.9439393939393925
954,IA-2015-7-00151095,4.005398377366341
955,IA-2015-7-00151102,4.024343962673482
956,IA-2015-7-00151105,3.920562770562772
957,IA-2015-7-00151113,3.367575757575758
958,IA-2015-7-00151114,3.9246753246753263
959,IA-2015-7-00151136,4.271717171717173
960,IA-2015-7-00151140,3.8773593073593084
961,IA-2015-7-00151142,3.6790259740259756
962,IA-2015-7-00151146,3.9891774891774885
963,IA-2015-7-00151152,3.8158585858585865
964,IA-2015-7-00151169,4.111277056277058
965,IA-2015-7-00151178,3.6248051948051967
966,IA-2015-7-00151239,4.127186147186149
967,IA-2015-7-00151262,3.857930353959765
968,IA-2015-7-00151279,3.424065846434266
969,IA-2015-7-00151297,3.686976911976912
970,IA-2015-7-00151299,3.345021645021646
971,IA-2015-7-00151322,4.133852813852814
972,IA-2015-7-00151326,3.931601731601731
973,IA-2015-7-00151329,4.039696969696969
974,IA-2015-7-00160005,3.6935406698564592
975,IA-2015-7-00160029,3.964789245841878
976,IA-2015-7-00160057,4.005627705627706
977,IA-2015-7-00160062,4.1863636363636365
978,IA-2015-7-00160069,4.096255411255411
979,IA-2015-7-00160085,4.3377420824789255
980,IA-2015-7-00160086,4.07991341991342
981,IA-2015-7-00160087,4.184845938375349
982,IA-2015-7-00160103,4.09482683982684
983,IA-2015-7-00160116,3.980865800865801
984,IA-2015-7-00160119,4.213463203463204
985,IA-2015-7-00160120,4.633290043290043
986,IA-2015-7-00160135,3.8577056277056294
987,IA-2015-7-00160149,3.876845298552124
988,IA-2015-7-00160157,4.589177489177489
989,IA-2015-7-00160169,4.434749947409793
990,IA-2015-7-00160183,3.478181818181818
991,IA-2015-7-00160220,4.3383845978582825
992,IA-2015-7-00160221,4.381580086580087
993,IA-2015-7-00160237,4.023448146056841
994,IA-2015-7-00160287,4.098334274421232
995,IA-2015-7-00160308,3.709956709956709
996,IA-2015-7-00160312,3.5384559884559876
997,IA-2015-7-00160313,4.781385281385282
998,IA-2015-7-00160319,3.9653670242800687
999,IA-2015-7-00160342,4.0329750556349016
1000,IA-2015-7-00160344,3.88766903890743
1001,IA-2015-7-00160347,3.870103668261563
1002,IA-2015-7-00160353,3.986190476190476
1003,IA-2015-7-00160382,4.059004329004329
1004,IA-2015-7-00160394,3.826542207792206
1005,IA-2015-7-00160404,3.69477101845523
1006,IA-2015-7-00160416,4.451674641148326
1007,IA-2015-7-00160429,3.977164502164502
1008,IA-2015-7-00160447,4.212295511506038
1009,IA-2015-7-00160461,3.9554545454545456
1010,IA-2015-7-00160481,4.153910533910534
1011,IA-2015-7-00160531,4.100416984975808
1012,IA-2015-7-00160533,4.401251993620415
1013,IA-2015-7-00160540,4.526529020178906
1014,IA-2015-7-00160548,4.017670312143996
1015,IA-2015-7-00160557,4.349291410344042
1016,IA-2015-7-00160564,4.032980177717022
1017,IA-2015-7-00160578,3.7513780663780674
1018,IA-2015-7-00160594,4.256493506493506
1019,IA-2015-7-00160602,3.874316473000685
1020,IA-2015-7-00160614,4.054537859801019
1021,IA-2015-7-00160618,4.107943722943723
1022,IA-2015-7-00160631,4.283853953064479
1023,IA-2015-7-00160632,4.64004329004329
1024,IA-2015-7-00160638,3.7244588744588754
1025,IA-2015-7-00160645,4.449811782420479
1026,IA-2015-7-00160664,4.298111187058555
1027,IA-2015-7-00160677,4.228441558441559
1028,IA-2015-7-00160698,4.596577540106952
1029,IA-2015-7-00160716,3.8139325586694
1030,IA-2015-7-00160724,4.371724766461609
1031,IA-2015-7-00160751,4.5283957219251345
1032,IA-2015-7-00160771,3.846298701298701
1033,IA-2015-7-00160774,3.696753246753248
1034,IA-2015-7-00160786,3.817792207792209
1035,IA-2015-7-00160800,3.904458874458875
1036,IA-2015-7-00160820,4.089370172311349
1037,IA-2015-7-00160864,4.446399711399714
1038,IA-2015-7-00160887,3.8967532467532457
1039,IA-2015-7-00160892,4.745995670995671
1040,IA-2015-7-00160910,4.278326118326118
1041,IA-2015-7-00160938,4.070822510822511
1042,IA-2015-7-00160947,3.6785486443381172
1043,IA-2015-7-00160967,3.4743019480519495
1044,IA-2015-7-00160977,4.101298701298703
1045,IA-2015-7-00160979,3.561172248803828
1046,IA-2015-7-00160981,3.747402597402599
1047,IA-2015-7-00160985,3.4031818181818183
1048,IA-2015-7-00160991,3.6787878787878787
1049,IA-2015-7-00160998,3.8635930735930737
1050,IA-2015-7-00161018,3.736493506493507
1051,IA-2015-7-00161031,4.021428571428571
1052,IA-2015-7-00161043,4.50419191919192
1053,IA-2015-7-00161058,4.4294668489405336
1054,IA-2015-7-00161069,3.662164502164501
1055,IA-2015-7-00161084,4.484177489177489
1056,IA-2015-7-00161085,3.469764652272393
1057,IA-2015-7-00161093,3.84423558897243
1058,IA-2015-7-00161106,4.625620870357712
1059,IA-2015-7-00161122,4.32684980052627
1060,IA-2015-7-00161127,4.179997453526864
1061,IA-2015-7-00161129,3.9709079516974257
1062,IA-2015-7-00161131,4.432294372294373
1063,IA-2015-7-00161142,4.211349206349207
1064,IA-2015-7-00161150,4.272375256322623
1065,IA-2015-7-00161170,3.8348701298701315
1066,IA-2015-7-00161172,4.21961038961039
1067,IA-2015-7-00161179,4.059225872167049
1068,IA-2015-7-00161186,3.913166628692944
1069,IA-2015-7-00161192,3.8817460317460317
1070,IA-2015-7-00161198,4.379567099567099
1071,IA-2015-7-00161210,4.0240259740259745
1072,IA-2015-7-00161226,3.802016404647984
1073,IA-2015-7-00161235,3.920095693779905
1074,IA-2015-7-00170010,4.218525893611032
1075,IA-2015-7-00170037,3.855108225108225
1076,IA-2015-7-00170045,3.5134047239310404
1077,IA-2015-7-00170062,3.9024844720496885
1078,IA-2015-7-00170065,3.7239393939393937
1079,IA-2015-7-00170066,3.7196536796536783
1080,IA-2015-7-00170067,3.696969696969698
1081,IA-2015-7-00170086,4.092846889952154
1082,IA-2015-7-00170103,4.108080808080807
1083,IA-2015-7-00170125,3.7741626794258365
1084,IA-2015-7-00170146,3.822510822510823
1085,IA-2015-7-00170150,3.9266205533596845
1086,IA-2015-7-00170162,4.2123160173160175
1087,IA-2015-7-00170168,3.5883928571428583
1088,IA-2015-7-00170180,3.6839393939393936
1089,IA-2015-7-00170182,4.005627705627706
1090,IA-2015-7-00170184,3.781688311688311
1091,IA-2015-7-00170191,4.149718614718614
1092,IA-2015-7-00170225,3.636688311688311
1093,IA-2015-7-00170226,3.7871266233766248
1094,IA-2015-7-00170232,3.8550524037366145
1095,IA-2015-7-00170236,4.144008093355919
1096,IA-2015-7-00170256,3.73155388471178
1097,IA-2015-7-00170260,3.517965367965368
1098,IA-2015-7-00170269,4.344112554112554
1099,IA-2015-7-00170274,3.560606060606061
1100,IA-2015-7-00170346,4.291298701298703
1101,IA-2015-7-00170349,3.805876623376623
1102,IA-2015-7-00170354,3.811089890501654
1103,IA-2015-7-00170382,4.175411255411256
1104,IA-2015-7-00170390,3.6836363636363627
1105,IA-2015-7-00170412,4.490772385509227
1106,IA-2015-7-00170415,3.468138528138528
1107,IA-2015-7-00170450,3.8195910230120758
1108,IA-2015-7-00170473,3.9848484848484853
1109,IA-2015-7-00170482,4.093549783549783
1110,IA-2015-7-00170489,3.736291486291487
1111,IA-2015-7-00170492,4.103311688311689
1112,IA-2015-7-00170502,3.878092959671907
1113,IA-2015-7-00170522,4.359805194805194
1114,IA-2015-7-00170530,3.8832964988228142
1115,IA-2015-7-00170540,3.8457142857142856
1116,IA-2015-7-00170561,3.6051868307131456
1117,IA-2015-7-00170562,3.518181818181817
1118,IA-2015-7-00170566,4.0546992481203015
1119,IA-2015-7-00170575,3.818109668109669
1120,IA-2015-7-00170586,3.6103896103896114
1121,IA-2015-7-00170594,3.729004329004328
1122,IA-2015-7-00170621,3.4969469127363864
1123,IA-2015-7-00170622,3.8212409812409818
1124,IA-2015-7-00170629,3.689206304531382
1125,IA-2015-7-00180027,3.7513636363636365
1126,IA-2015-7-00180030,4.326623376623378
1127,IA-2015-7-00180138,3.278016186711839
1128,IA-2015-7-00190019,4.2961038961038955
1129,IA-2015-7-00190023,4.644748234221919
1130,IA-2015-7-00190024,4.055386752162899
1131,IA-2015-7-00190031,4.4169264069264065
1132,IA-2015-7-00190042,4.266103896103896
1133,IA-2015-7-00190060,3.997835497835498
1134,IA-2015-7-00190065,4.211089890501655
1135,IA-2015-7-00190088,3.8452453102453106
1136,IA-2015-7-00190104,3.578333333333334
1137,IA-2015-7-00190120,4.101378446115289
1138,IA-2015-7-00190138,4.082468291941975
1139,IA-2015-7-00190141,4.161747550694919
1140,IA-2015-7-00190155,4.142027103331451
1141,IA-2015-7-00190157,3.968677849927851
1142,IA-2015-7-00190161,4.402813852813853
1143,IA-2015-7-00190202,4.295010185892541
1144,IA-2015-7-00190209,3.862294372294374
1145,IA-2015-7-00190220,4.149545454545455
1146,IA-2015-7-00190222,4.028528138528139
1147,IA-2015-7-00190231,3.925974025974026
1148,IA-2015-7-00190233,4.395175438596492
1149,IA-2015-7-00190239,4.495909090909091
1150,IA-2015-7-00190247,4.205
1151,IA-2015-7-00190270,4.2138528138528155
1152,IA-2015-7-00190277,4.141406926406926
1153,IA-2015-7-00190292,3.822510822510823
1154,IA-2015-7-00190295,4.20943722943723
1155,IA-2015-7-00190300,3.8356421356421357
1156,IA-2015-7-00190301,3.68982683982684
1157,IA-2015-7-00190303,4.482857142857144
1158,IA-2015-7-00190306,4.5488311688311684
1159,IA-2015-7-00190326,3.8264935064935073
1160,IA-2015-7-00190333,3.969880779022654
1161,IA-2015-7-00190337,4.011818181818182
1162,IA-2015-7-00190344,3.921601731601733
1163,IA-2015-7-00190346,4.267332015810277
1164,IA-2015-7-00190363,4.4066780587833225
1165,IA-2015-7-00190367,4.116103896103896
1166,IA-2015-7-00190370,4.179997453526866
1167,IA-2015-7-00190372,4.245454545454546
1168,IA-2015-7-00190377,4.253225108225108
1169,IA-2015-7-00190380,3.8704329004329012
1170,IA-2015-7-00190382,4.336855775803144
1171,IA-2015-7-00190387,4.424250398724084
1172,IA-2015-7-00190393,4.068268398268399
1173,IA-2015-7-00190395,4.077554112554113
1174,IA-2015-7-00190406,3.777121212121213
1175,IA-2015-7-00190410,4.2619480519480515
1176,IA-2015-7-00190412,3.6376623376623387
1177,IA-2015-7-00190415,4.00103668261563
1178,IA-2015-7-00190428,3.7540669856459346
1179,IA-2015-7-00190429,4.477546897546899
1180,IA-2015-7-00190436,3.949482401656314
1181,IA-2015-7-00190443,4.278326118326118
1182,IA-2015-7-00190444,4.150865800865801
1183,IA-2015-7-00190461,4.272375256322623
1184,IA-2015-7-00190481,4.061376167691956
1185,IA-2015-7-00190494,3.6130519480519467
1186,IA-2015-7-00190501,4.281818181818183
1187,IA-2015-7-00190506,4.212850307587149
1188,IA-2015-7-00190515,4.361731601731603
1189,IA-2015-7-00190517,3.7904329004329016
1190,IA-2015-7-00190520,4.235830485304169
1191,IA-2015-7-00190550,4.278852813852813
1192,IA-2015-7-00190554,3.8938672438672457
1193,IA-2015-7-00190561,4.093549783549783
1194,IA-2015-7-00190566,4.217792207792208
1195,IA-2015-7-00190588,3.9885281385281375
1196,IA-2015-7-00190598,4.099740259740259
1197,IA-2015-7-00190628,3.929588744588745
1198,IA-2015-7-00190632,4.098837468001557
1199,IA-2015-7-00190649,4.39577922077922
1200,IA-2015-7-00190656,3.909090909090909
1201,IA-2015-7-00190663,3.956948051948052
1202,IA-2015-7-00190664,4.159447415329767
1203,IA-2015-7-00190666,3.8356421356421357
1204,IA-2015-7-00190668,3.762554112554114
1205,IA-2015-7-00190676,3.9783907396950857
1206,IA-2015-7-00190712,4.121210602263235
1207,IA-2015-7-00190723,3.5764502164502163
1208,IA-2015-7-00190724,4.222775119617225
1209,IA-2015-7-00190736,4.046969696969697
1210,IA-2015-7-00190737,3.7260606060606074
1211,IA-2015-7-00190738,3.514820004556847
1212,IA-2015-7-00190755,3.7539748580938506
1213,IA-2015-7-00190757,4.233290043290043
1214,IA-2015-7-00190759,4.023106060606061
1215,IA-2015-7-00190770,3.8912554112554125
1216,IA-2015-7-00190771,4.347041847041846
1217,IA-2015-7-00190781,4.155454545454545
1218,IA-2015-7-00190785,4.059307359307359
1219,IA-2015-7-00190813,3.881922609554188
1220,IA-2015-7-00190821,4.239610389610389
1221,IA-2015-7-00190848,4.251760461760461
1222,IA-2015-7-00190853,4.51417748917749
1223,IA-2015-7-00190855,3.4264069264069263
1224,IA-2015-7-00190863,4.094130781499202
1225,IA-2015-7-00190864,3.625974025974024
1226,IA-2015-7-00190879,4.03658920027341
1227,IA-2015-7-00190894,4.2737799043062195
1228,IA-2015-7-00190908,4.407835497835498
1229,IA-2015-7-00190911,4.711818181818181
1230,IA-2015-7-00190912,4.18025974025974
1231,IA-2015-7-00190918,3.9069036226930955
1232,IA-2015-7-00190928,4.147900432900433
1233,IA-2015-7-00190934,3.71909090909091
1234,IA-2015-7-00190959,4.153398268398267
1235,IA-2015-7-00190960,4.117496392496394
1236,IA-2015-7-00190969,4.495454545454545
1237,IA-2015-7-00190979,3.6805900621118015
1238,IA-2015-7-00190983,3.619835953520164
1239,IA-2015-7-00191019,3.940014430014429
1240,IA-2015-7-00191024,4.344112554112554
1241,IA-2015-7-00191032,3.5183823194349513
