"","DHSID_EA","water_index"
"608","IA-2015-7-00110904",3.98846436744034
"609","IA-2015-7-00110910",3.93953463203463
"610","IA-2015-7-00110911",3.84611565970262
"611","IA-2015-7-00110917",3.92596021922395
"612","IA-2015-7-00110920",4.11140692640693
"613","IA-2015-7-00110946",4.46599054454318
"614","IA-2015-7-00110952",4.0756345408977
"615","IA-2015-7-00110954",4.19508316245158
"616","IA-2015-7-00110955",3.57168737060041
"617","IA-2015-7-00110976",3.65861130097972
"618","IA-2015-7-00110979",3.92840909090909
"619","IA-2015-7-00110999",3.96605641778242
"620","IA-2015-7-00111003",4.056582290707
"621","IA-2015-7-00111019",4.0506313544071
"622","IA-2015-7-00111027",3.91657040328093
"623","IA-2015-7-00111041",3.98219355206197
"624","IA-2015-7-00111044",4.1229329004329
"625","IA-2015-7-00111046",4.0714325586694
"626","IA-2015-7-00111062",3.9939864813549
"627","IA-2015-7-00111063",4.10756493506493
"628","IA-2015-7-00111067",4.09372294372294
"629","IA-2015-7-00111074",4.46437272995322
"630","IA-2015-7-00111078",4.18114756588441
"631","IA-2015-7-00111080",4.14187514240146
"632","IA-2015-7-00111086",3.92596021922395
"633","IA-2015-7-00111088",3.84704184704185
"634","IA-2015-7-00120007",3.63831168831169
"635","IA-2015-7-00120036",4.06875712007291
"636","IA-2015-7-00120043",4.08933406376905
"637","IA-2015-7-00120050",4.14094117870434
"638","IA-2015-7-00120067",4.00612326270221
"639","IA-2015-7-00120079",3.83094438170525
"640","IA-2015-7-00120088",3.94199784219908
"641","IA-2015-7-00120110",3.93380324989021
"642","IA-2015-7-00120146",3.7174025974026
"643","IA-2015-7-00120153",3.73777455001139
"644","IA-2015-7-00120168",3.45000988142293
"645","IA-2015-7-00120177",3.80225393028025
"646","IA-2015-7-00120179",4.0849008885851
"647","IA-2015-7-00120180",4.02557550292844
"648","IA-2015-7-00120191",3.79686868686869
"649","IA-2015-7-00120238",4.00790043290043
"650","IA-2015-7-00120248",3.94170383344725
"651","IA-2015-7-00120277",4.25240943267259
"652","IA-2015-7-00120286",3.93197710184552
"653","IA-2015-7-00120289",4.10469658995975
"654","IA-2015-7-00120290",3.82758155415276
"655","IA-2015-7-00120294",3.78703463203463
"656","IA-2015-7-00120306",3.73619890470577
"657","IA-2015-7-00120307",3.50037878787879
"658","IA-2015-7-00120312",3.62854978354978
"659","IA-2015-7-00120320",3.47849885408709
"660","IA-2015-7-00120338",3.69760179434093
"661","IA-2015-7-00120349",3.91859577922078
"662","IA-2015-7-00120355",3.57375541125541
"663","IA-2015-7-00120362",4.12649236728184
"664","IA-2015-7-00120382",3.68598200045568
"665","IA-2015-7-00120386",3.5758135869978
"666","IA-2015-7-00120404",3.87252811500094
"667","IA-2015-7-00120416",3.79718614718615
"668","IA-2015-7-00120420",3.85176406926407
"669","IA-2015-7-00120421",3.82673739830861
"670","IA-2015-7-00120427",3.65826118326118
"671","IA-2015-7-00120429",4.10602415128731
"672","IA-2015-7-00120435",3.70590909090909
"673","IA-2015-7-00120459",4.28993648894965
"674","IA-2015-7-00120469",3.94907287157287
"675","IA-2015-7-00120470",3.8641341991342
"676","IA-2015-7-00120473",3.84924242424242
"677","IA-2015-7-00120477",3.66808441558442
"678","IA-2015-7-00120511",4.01329460013671
"679","IA-2015-7-00120558",3.66055327713222
"680","IA-2015-7-00120562",3.59130666703961
"681","IA-2015-7-00120588",4.06595807701071
"682","IA-2015-7-00120605",3.8441672362725
"683","IA-2015-7-00120607",3.94660973084886
"684","IA-2015-7-00120614",4.14640692640693
"685","IA-2015-7-00120638",3.79540043290043
"686","IA-2015-7-00120669",3.79924822081943
"687","IA-2015-7-00120694",4.24463203463204
"688","IA-2015-7-00120705",4.06595807701071
"689","IA-2015-7-00120706",4.07619047619048
"690","IA-2015-7-00120718",4.06999172396231
"691","IA-2015-7-00120720",3.54110954263128
"692","IA-2015-7-00120723",4.04298701298701
"693","IA-2015-7-00120730",3.95818722943723
"694","IA-2015-7-00120736",3.69032125768968
"695","IA-2015-7-00120750",3.80054112554112
"696","IA-2015-7-00120762",4.02908092423572
"697","IA-2015-7-00120766",4.09658008658009
"698","IA-2015-7-00120767",3.59445059842119
"699","IA-2015-7-00120783",3.39842503987241
"700","IA-2015-7-00120785",4.06805194805195
"701","IA-2015-7-00120786",3.95719355206197
"702","IA-2015-7-00120789",3.98259854180907
"703","IA-2015-7-00120793",3.60294372294372
"704","IA-2015-7-00120817",3.69335497835498
"705","IA-2015-7-00120818",3.68166854884246
"706","IA-2015-7-00120834",3.92726855016329
"707","IA-2015-7-00120843",4.06295038295038
"708","IA-2015-7-00120848",3.82857427660059
"709","IA-2015-7-00120853",3.62521645021645
"710","IA-2015-7-00120871",4.07514752791069
"711","IA-2015-7-00120875",4.13405222336143
"712","IA-2015-7-00120890",3.71501367053999
"713","IA-2015-7-00130004",4.12309333940913
"714","IA-2015-7-00130055",4.18349797418447
"715","IA-2015-7-00130068",3.47228981544771
"716","IA-2015-7-00130071",3.86937229437229
"717","IA-2015-7-00130076",4.04605946684894
"718","IA-2015-7-00130090",4.22504243563454
"719","IA-2015-7-00130102",4.23651173388016
"720","IA-2015-7-00130109",3.58571903242956
"721","IA-2015-7-00130120",4.01367965367965
"722","IA-2015-7-00130148",3.61538678712592
"723","IA-2015-7-00130164",4.33922158337019
"724","IA-2015-7-00130191",4.14166305916306
"725","IA-2015-7-00130203",4.20895187573677
"726","IA-2015-7-00130204",3.44328304048892
"727","IA-2015-7-00130210",3.44328304048892
"728","IA-2015-7-00130219",3.9030303030303
"729","IA-2015-7-00130221",4.04245887445887
"730","IA-2015-7-00130242",4.16488772063849
"731","IA-2015-7-00130245",3.93550524037366
"732","IA-2015-7-00130248",4.16812706900942
"733","IA-2015-7-00130249",4.0686282551298
"734","IA-2015-7-00130250",4.19902312599681
"735","IA-2015-7-00130266",3.44328304048892
"736","IA-2015-7-00130268",3.81314384445963
"737","IA-2015-7-00130284",4.26934523809524
"738","IA-2015-7-00130285",4.28746263881047
"739","IA-2015-7-00130288",3.79974025974026
"740","IA-2015-7-00130300",3.8555682932628
"741","IA-2015-7-00130306",4.17208874458874
"742","IA-2015-7-00130310",3.9836665527455
"743","IA-2015-7-00130318",4.13587959426195
"744","IA-2015-7-00130325",3.80070346320346
"745","IA-2015-7-00130330",3.90849054454318
"746","IA-2015-7-00130340",4.39692640692641
"747","IA-2015-7-00130348",4.07951019434194
"748","IA-2015-7-00130375",4.05522784233311
"749","IA-2015-7-00130386",4.376829004329
"750","IA-2015-7-00130391",3.64387257669866
"751","IA-2015-7-00130396",4.17657723855092
"752","IA-2015-7-00130397",4.19298625351257
"753","IA-2015-7-00130444",4.05234051036683
"754","IA-2015-7-00130450",3.58261544011544
"755","IA-2015-7-00130460",4.29349339257234
"756","IA-2015-7-00130472",4.1473217803868
"757","IA-2015-7-00130488",4.23205086580087
"758","IA-2015-7-00130498",3.9237415731843
"759","IA-2015-7-00130529",3.67388167388167
"760","IA-2015-7-00130542",4.27894736842105
"761","IA-2015-7-00130546",4.0245112947058
"762","IA-2015-7-00140008",4.18824675324675
"763","IA-2015-7-00140016",3.97541828054986
"764","IA-2015-7-00140017",4.14375598086124
"765","IA-2015-7-00140019",3.96423881673882
"766","IA-2015-7-00140033",3.77317111124319
"767","IA-2015-7-00140042",3.44501035196687
"768","IA-2015-7-00140071",3.5351443001443
"769","IA-2015-7-00140084",3.65100079744817
"770","IA-2015-7-00140088",3.62114775575302
"771","IA-2015-7-00140090",3.95569985569986
"772","IA-2015-7-00140100",3.86062656641604
"773","IA-2015-7-00140108",4.03858452950558
"774","IA-2015-7-00140115",3.67313852813853
"775","IA-2015-7-00140119",3.77558498519025
"776","IA-2015-7-00140124",3.86523700349358
"777","IA-2015-7-00140128",3.75687837223163
"778","IA-2015-7-00140134",4.45012987012987
"779","IA-2015-7-00140142",3.71758658008658
"780","IA-2015-7-00140145",3.62125541125541
"781","IA-2015-7-00140157",3.85941558441558
"782","IA-2015-7-00140162",3.99488311688312
"783","IA-2015-7-00140163",3.79810264297106
"784","IA-2015-7-00140179",3.86694475814041
"785","IA-2015-7-00140180",3.90211722488038
"786","IA-2015-7-00140187",3.99640692640693
"787","IA-2015-7-00140189",4.09406242879927
"788","IA-2015-7-00140203",3.83929824561404
"789","IA-2015-7-00140221",4.14188511050353
"790","IA-2015-7-00140222",4.10757575757576
"791","IA-2015-7-00140224",3.77524104378593
"792","IA-2015-7-00140235",3.97982570061517
"793","IA-2015-7-00140242",3.50239861016177
"794","IA-2015-7-00140245",4.08748917748918
"795","IA-2015-7-00140327",3.8948661426293
"796","IA-2015-7-00140345",3.38407961603614
"797","IA-2015-7-00140360",3.7441829004329
"798","IA-2015-7-00140361",4.21888243335612
"799","IA-2015-7-00140363",3.9644506151743
"800","IA-2015-7-00140371",4.30324675324675
"801","IA-2015-7-00140381",3.97982570061517
"802","IA-2015-7-00140385",4.04959956709957
"803","IA-2015-7-00140398",3.7362012987013
"804","IA-2015-7-00140400",4.451829004329
"805","IA-2015-7-00140411",4.38360997189945
"806","IA-2015-7-00140425",4.28160244360902
"807","IA-2015-7-00140427",4.10573953823954
"808","IA-2015-7-00140440",4.15349168375484
"809","IA-2015-7-00140492",3.92447083618136
"810","IA-2015-7-00140493",4.12103896103896
"811","IA-2015-7-00140497",3.9960378218273
"812","IA-2015-7-00140527",3.74534067381893
"813","IA-2015-7-00140528",3.77570877952457
"814","IA-2015-7-00140529",4.42399859943978
"815","IA-2015-7-00140531",4.17872655122655
"816","IA-2015-7-00140534",3.56196931723247
"817","IA-2015-7-00140561",3.61890692640693
"818","IA-2015-7-00140569",3.89477813852814
"819","IA-2015-7-00140585",4.31590548340548
"820","IA-2015-7-00140600",4.31491341991342
"821","IA-2015-7-00140614",4.13555194805195
"822","IA-2015-7-00140618",4.00140692640693
"823","IA-2015-7-00140624",3.90665489481279
"824","IA-2015-7-00140649",3.79523777692895
"825","IA-2015-7-00140675",3.92382868937049
"826","IA-2015-7-00140685",3.93955988455989
"827","IA-2015-7-00140688",4.14975255166903
"828","IA-2015-7-00140689",4.28160244360902
"829","IA-2015-7-00140697",3.79375901875902
"830","IA-2015-7-00140698",3.8587116259027
"831","IA-2015-7-00140708",3.80830447330447
"832","IA-2015-7-00140715",4.00642857142857
"833","IA-2015-7-00140731",4.0152346776031
"834","IA-2015-7-00140738",4.12686147186147
"835","IA-2015-7-00140779",3.77039131920711
"836","IA-2015-7-00140794",3.44328304048892
"837","IA-2015-7-00140801",3.60341738734187
"838","IA-2015-7-00140820",3.98011506037822
"839","IA-2015-7-00140832",4.00911637382226
"840","IA-2015-7-00140836",4.18250113921166
"841","IA-2015-7-00140844",3.83034356312388
"842","IA-2015-7-00140859",4.06532239690135
"843","IA-2015-7-00140869",3.93957431457431
"844","IA-2015-7-00140873",4.24242595124174
"845","IA-2015-7-00140892",4.19105718842561
"846","IA-2015-7-00140901",3.93756892230576
"847","IA-2015-7-00140908",3.77299038060547
"848","IA-2015-7-00140909",3.82
"849","IA-2015-7-00140914",4.56443362193362
"850","IA-2015-7-00140923",4.07991341991342
"851","IA-2015-7-00150013",3.97942640692641
"852","IA-2015-7-00150020",3.91015208475735
"853","IA-2015-7-00150054",4.00869047619048
"854","IA-2015-7-00150072",4.08638300296195
"855","IA-2015-7-00150096",3.75010822510823
"856","IA-2015-7-00150097",3.76568903318903
"857","IA-2015-7-00150107",4.18072181441747
"858","IA-2015-7-00150112",3.76099823495031
"859","IA-2015-7-00150119",3.81308458311554
"860","IA-2015-7-00150121",3.67142857142857
"861","IA-2015-7-00150129",3.92298230754753
"862","IA-2015-7-00150132",4.27649806334017
"863","IA-2015-7-00150133",3.84098017995077
"864","IA-2015-7-00150140",3.54662337662338
"865","IA-2015-7-00150142",3.77903318903319
"866","IA-2015-7-00150146",3.88659204830258
"867","IA-2015-7-00150147",3.97875939849624
"868","IA-2015-7-00150165",3.8688647755753
"869","IA-2015-7-00150168",4.12645021645022
"870","IA-2015-7-00150190",4.00989329384066
"871","IA-2015-7-00150208",3.97902597402597
"872","IA-2015-7-00150210",3.71590909090909
"873","IA-2015-7-00150227",3.77151515151515
"874","IA-2015-7-00150239",3.79580808080808
"875","IA-2015-7-00150243",3.7362012987013
"876","IA-2015-7-00150254",4.42586552407524
"877","IA-2015-7-00150266",3.73226930963773
"878","IA-2015-7-00150276",3.28717281170842
"879","IA-2015-7-00150284",3.98551948051948
"880","IA-2015-7-00150305",3.79766651477178
"881","IA-2015-7-00150306",3.52659973870971
"882","IA-2015-7-00150307",4.18147186147186
"883","IA-2015-7-00150309",3.84537764866712
"884","IA-2015-7-00150320",4.07509633768215
"885","IA-2015-7-00150321",3.96270562770563
"886","IA-2015-7-00150322",3.49994588744589
"887","IA-2015-7-00150325",4.17045568466621
"888","IA-2015-7-00150326",4.23535163666743
"889","IA-2015-7-00150339",4.11140692640693
"890","IA-2015-7-00150380",3.99433868762816
"891","IA-2015-7-00150381",3.61062998405104
"892","IA-2015-7-00150392",4.20909090909091
"893","IA-2015-7-00150395",3.63612554112554
"894","IA-2015-7-00150404",3.8774025974026
"895","IA-2015-7-00150425",3.96582440950862
"896","IA-2015-7-00150440",3.76878270280444
"897","IA-2015-7-00150443",3.76306371165067
"898","IA-2015-7-00150451",3.8673627249943
"899","IA-2015-7-00150464",3.78074125822578
"900","IA-2015-7-00150469",3.9724025974026
"901","IA-2015-7-00150471",3.44328304048892
"902","IA-2015-7-00150472",3.61696172248804
"903","IA-2015-7-00150476",4.18307914673046
"904","IA-2015-7-00150483",3.58790325616413
"905","IA-2015-7-00150488",3.67607142857143
"906","IA-2015-7-00150495",3.50010594668489
"907","IA-2015-7-00150532",3.88429841897233
"908","IA-2015-7-00150540",3.87627705627706
"909","IA-2015-7-00150550",3.91498462064252
"910","IA-2015-7-00150568",3.68057966886914
"911","IA-2015-7-00150571",3.61796536796537
"912","IA-2015-7-00150584",3.69884199134199
"913","IA-2015-7-00150587",3.94472943722944
"914","IA-2015-7-00150589",3.95785714285714
"915","IA-2015-7-00150612",3.65106060606061
"916","IA-2015-7-00150619",3.92264069264069
"917","IA-2015-7-00150621",3.81240487582593
"918","IA-2015-7-00150646",3.75874098124098
"919","IA-2015-7-00150666",3.68501424014582
"920","IA-2015-7-00150670",3.80385281385281
"921","IA-2015-7-00150682",3.93062770562771
"922","IA-2015-7-00150687",3.76484013062961
"923","IA-2015-7-00150689",4.16469658995975
"924","IA-2015-7-00150721",3.9706971975393
"925","IA-2015-7-00150744",3.78090260235569
"926","IA-2015-7-00150806",4.04102813852814
"927","IA-2015-7-00150817",3.71616694899304
"928","IA-2015-7-00150818",3.67471576668945
"929","IA-2015-7-00150835",4.21029813664596
"930","IA-2015-7-00150836",3.93807245386193
"931","IA-2015-7-00150841",3.80533910533911
"932","IA-2015-7-00150849",3.84051963736746
"933","IA-2015-7-00150853",3.90226298424508
"934","IA-2015-7-00150855",3.78704357236966
"935","IA-2015-7-00150865",3.97120741577263
"936","IA-2015-7-00150879",3.74262165576306
"937","IA-2015-7-00150909",3.90270344834418
"938","IA-2015-7-00150913",3.74385281385281
"939","IA-2015-7-00150932",4.07595636819321
"940","IA-2015-7-00150938",3.59919913419913
"941","IA-2015-7-00150945",3.83288458445579
"942","IA-2015-7-00150952",3.86520961494646
"943","IA-2015-7-00150963",3.94344554568239
"944","IA-2015-7-00150968",3.51181818181818
"945","IA-2015-7-00150996",4.03309182046024
"946","IA-2015-7-00151002",4.07872977899294
"947","IA-2015-7-00151017",3.65104978354978
"948","IA-2015-7-00151018",3.95727272727273
"949","IA-2015-7-00151031",4.08474508463673
"950","IA-2015-7-00151041",3.59477671451356
"951","IA-2015-7-00151044",3.57847915242652
"952","IA-2015-7-00151056",3.81493202703729
"953","IA-2015-7-00151074",3.56497741389046
"954","IA-2015-7-00151079",3.96554112554113
"955","IA-2015-7-00151095",3.6723172308241
"956","IA-2015-7-00151102",3.83170626665478
"957","IA-2015-7-00151105",3.96741854636591
"958","IA-2015-7-00151113",3.67666666666667
"959","IA-2015-7-00151114",3.80832251082251
"960","IA-2015-7-00151136",3.4996608946609
"961","IA-2015-7-00151140",3.82516233766234
"962","IA-2015-7-00151142",3.92938707935848
"963","IA-2015-7-00151146",3.70259284575074
"964","IA-2015-7-00151152",3.80830447330447
"965","IA-2015-7-00151169",4.04074675324675
"966","IA-2015-7-00151178",3.78201298701299
"967","IA-2015-7-00151239",3.828170995671
"968","IA-2015-7-00151262",3.98803284950344
"969","IA-2015-7-00151279",3.75687837223163
"970","IA-2015-7-00151297",3.8079052951879
"971","IA-2015-7-00151299",3.62686009810623
"972","IA-2015-7-00151322",4.09005411255411
"973","IA-2015-7-00151326",4.14451925267715
"974","IA-2015-7-00151329",3.55571428571429
"975","IA-2015-7-00160005",3.481829004329
"976","IA-2015-7-00160029",3.81581466842336
"977","IA-2015-7-00160057",3.76567852437418
"978","IA-2015-7-00160062",3.90352813852814
"979","IA-2015-7-00160069",3.73372294372294
"980","IA-2015-7-00160085",3.73219412166781
"981","IA-2015-7-00160086",4.06490031897927
"982","IA-2015-7-00160087",4.04767587417742
"983","IA-2015-7-00160103",3.7537656641604
"984","IA-2015-7-00160116",3.79033358798065
"985","IA-2015-7-00160119",3.87431096681097
"986","IA-2015-7-00160120",3.8015601392072
"987","IA-2015-7-00160135",3.84454015473466
"988","IA-2015-7-00160149",3.79632034632035
"989","IA-2015-7-00160157",4.16940483620118
"990","IA-2015-7-00160169",4.24483766233766
"991","IA-2015-7-00160183",3.9008658008658
"992","IA-2015-7-00160220",4.00064073226545
"993","IA-2015-7-00160221",4.12603871338425
"994","IA-2015-7-00160237",3.94298936570676
"995","IA-2015-7-00160287",3.62198146056842
"996","IA-2015-7-00160308",3.61538678712592
"997","IA-2015-7-00160312",4.30854978354978
"998","IA-2015-7-00160313",3.95703463203463
"999","IA-2015-7-00160319",3.63408290984378
"1000","IA-2015-7-00160342",4.00492634748928
"1001","IA-2015-7-00160344",3.71343434343434
"1002","IA-2015-7-00160347",3.79194926545613
"1003","IA-2015-7-00160353",3.76703839638622
"1004","IA-2015-7-00160382",4.17648268398268
"1005","IA-2015-7-00160394",3.64398268398268
"1006","IA-2015-7-00160404",4.02787496816909
"1007","IA-2015-7-00160416",3.76038619275461
"1008","IA-2015-7-00160429",3.55834509693205
"1009","IA-2015-7-00160447",3.62184237331296
"1010","IA-2015-7-00160461",3.68309241483154
"1011","IA-2015-7-00160481",3.90206766917293
"1012","IA-2015-7-00160531",4.01661961227179
"1013","IA-2015-7-00160533",3.6650974025974
"1014","IA-2015-7-00160540",4.1452312599681
"1015","IA-2015-7-00160548",4.39805863472912
"1016","IA-2015-7-00160557",3.78924985145573
"1017","IA-2015-7-00160564",3.7734072087333
"1018","IA-2015-7-00160578",3.81045470230253
"1019","IA-2015-7-00160594",3.97581168831169
"1020","IA-2015-7-00160602",3.59310606060606
"1021","IA-2015-7-00160614",3.85642857142857
"1022","IA-2015-7-00160618",3.85797619047619
"1023","IA-2015-7-00160631",3.73226930963773
"1024","IA-2015-7-00160632",3.87941558441559
"1025","IA-2015-7-00160638",4.01247835497835
"1026","IA-2015-7-00160645",3.69393939393939
"1027","IA-2015-7-00160664",3.96418603326498
"1028","IA-2015-7-00160677",4.05500683526999
"1029","IA-2015-7-00160698",3.58698051948052
"1030","IA-2015-7-00160716",3.64249105966497
"1031","IA-2015-7-00160724",3.9958293460925
"1032","IA-2015-7-00160751",3.78090260235569
"1033","IA-2015-7-00160771",3.97387104123946
"1034","IA-2015-7-00160774",4.26935145350006
"1035","IA-2015-7-00160786",3.88357864357864
"1036","IA-2015-7-00160800",4.1661038961039
"1037","IA-2015-7-00160820",4.15227272727273
"1038","IA-2015-7-00160864",3.93146502620187
"1039","IA-2015-7-00160887",4.10997493734336
"1040","IA-2015-7-00160892",3.88795836516425
"1041","IA-2015-7-00160910",4.20576934761145
"1042","IA-2015-7-00160938",3.94228896103896
"1043","IA-2015-7-00160947",3.75486448334274
"1044","IA-2015-7-00160967",4.18008658008658
"1045","IA-2015-7-00160977",3.6991341991342
"1046","IA-2015-7-00160979",3.47366883116883
"1047","IA-2015-7-00160981",4.02012987012987
"1048","IA-2015-7-00160985",3.81872930844899
"1049","IA-2015-7-00160991",4.17763879395458
"1050","IA-2015-7-00160998",3.8498678514468
"1051","IA-2015-7-00161018",4.15070858965596
"1052","IA-2015-7-00161031",4.100670995671
"1053","IA-2015-7-00161043",3.90588402825245
"1054","IA-2015-7-00161058",3.77381510429565
"1055","IA-2015-7-00161069",3.72673796791444
"1056","IA-2015-7-00161084",4.04142401458191
"1057","IA-2015-7-00161085",3.84796195033037
"1058","IA-2015-7-00161093",4.39574675324675
"1059","IA-2015-7-00161106",3.7083189033189
"1060","IA-2015-7-00161122",4.27485475051265
"1061","IA-2015-7-00161127",4.16023448773449
"1062","IA-2015-7-00161129",3.68506493506494
"1063","IA-2015-7-00161131",4.15891774891775
"1064","IA-2015-7-00161142",4.27624344953292
"1065","IA-2015-7-00161150",4.13394860183863
"1066","IA-2015-7-00161170",3.77121212121212
"1067","IA-2015-7-00161172",3.78106060606061
"1068","IA-2015-7-00161179",4.15070858965596
"1069","IA-2015-7-00161186",3.67026679841897
"1070","IA-2015-7-00161192",3.85975108225108
"1071","IA-2015-7-00161198",3.61637920558973
"1072","IA-2015-7-00161210",3.8451999316473
"1073","IA-2015-7-00161226",4.19105718842561
"1074","IA-2015-7-00161235",4.53529220779221
"1075","IA-2015-7-00170010",4.01137868065887
"1076","IA-2015-7-00170037",4.03841991341991
"1077","IA-2015-7-00170045",4.42203691045796
"1078","IA-2015-7-00170062",3.81543206277726
"1079","IA-2015-7-00170065",3.8268064099643
"1080","IA-2015-7-00170066",4.01367965367965
"1081","IA-2015-7-00170067",4.12027056277056
"1082","IA-2015-7-00170086",3.85835269993165
"1083","IA-2015-7-00170103",4.36748211932995
"1084","IA-2015-7-00170125",4.25131567778627
"1085","IA-2015-7-00170146",3.84716324738064
"1086","IA-2015-7-00170150",4.26055529029794
"1087","IA-2015-7-00170162",4.14162337662338
"1088","IA-2015-7-00170168",4.21106421356421
"1089","IA-2015-7-00170180",3.77039131920711
"1090","IA-2015-7-00170182",3.57413292589763
"1091","IA-2015-7-00170184",3.90215622612682
"1092","IA-2015-7-00170191",4.56260581523739
"1093","IA-2015-7-00170225",4.24593833067517
"1094","IA-2015-7-00170226",3.91591630591631
"1095","IA-2015-7-00170232",4.43771820856489
"1096","IA-2015-7-00170236",4.10653394850763
"1097","IA-2015-7-00170256",4.03849405638408
"1098","IA-2015-7-00170260",3.71255753018911
"1099","IA-2015-7-00170269",3.91417881825777
"1100","IA-2015-7-00170274",4.18847402597403
"1101","IA-2015-7-00170346",4.5138265561408
"1102","IA-2015-7-00170349",3.66751428761297
"1103","IA-2015-7-00170354",4.16672077922078
"1104","IA-2015-7-00170382",4.05559728197499
"1105","IA-2015-7-00170390",4.20159831396673
"1106","IA-2015-7-00170412",4.55051264524949
"1107","IA-2015-7-00170415",4.19610063483129
"1108","IA-2015-7-00170450",4.14197303921569
"1109","IA-2015-7-00170473",4.07839525283798
"1110","IA-2015-7-00170482",3.97514467988152
"1111","IA-2015-7-00170489",3.91417881825777
"1112","IA-2015-7-00170492",4.07194178628389
"1113","IA-2015-7-00170502",4.26284632034632
"1114","IA-2015-7-00170522",4.33898382319435
"1115","IA-2015-7-00170530",4.02915584415585
"1116","IA-2015-7-00170540",3.92484106686153
"1117","IA-2015-7-00170561",3.98800353155616
"1118","IA-2015-7-00170562",3.83484848484848
"1119","IA-2015-7-00170566",4.28358225108225
"1120","IA-2015-7-00170575",3.78744058229352
"1121","IA-2015-7-00170586",4.21715451730932
"1122","IA-2015-7-00170594",4.0883658008658
"1123","IA-2015-7-00170621",3.71997304982599
"1124","IA-2015-7-00170622",4.28015493278651
"1125","IA-2015-7-00170629",4.2919679881522
"1126","IA-2015-7-00180027",3.44328304048892
"1127","IA-2015-7-00180030",3.44328304048892
"1128","IA-2015-7-00180138",3.44328304048892
"1129","IA-2015-7-00190019",4.13969696969697
"1130","IA-2015-7-00190023",3.94461321287408
"1131","IA-2015-7-00190024",3.68688217579522
"1132","IA-2015-7-00190031",3.80048651767759
"1133","IA-2015-7-00190042",3.83855377079061
"1134","IA-2015-7-00190060",4.20895187573677
"1135","IA-2015-7-00190065",3.92514069264069
"1136","IA-2015-7-00190088",3.58235930735931
"1137","IA-2015-7-00190104",3.73145303971391
"1138","IA-2015-7-00190120",3.82857683982684
"1139","IA-2015-7-00190138",3.6520061502862
"1140","IA-2015-7-00190141",3.74905844155844
"1141","IA-2015-7-00190155",3.73207070707071
"1142","IA-2015-7-00190157",3.79921342387589
"1143","IA-2015-7-00190161",4.43942545758335
"1144","IA-2015-7-00190202",3.87213203463203
"1145","IA-2015-7-00190209",3.61696172248804
"1146","IA-2015-7-00190220",3.3851002258611
"1147","IA-2015-7-00190222",3.70773319021805
"1148","IA-2015-7-00190231",4.21998295929217
"1149","IA-2015-7-00190233",4.11890692640693
"1150","IA-2015-7-00190239",3.92919913419913
"1151","IA-2015-7-00190247",3.97739177489178
"1152","IA-2015-7-00190270",3.80247892458419
"1153","IA-2015-7-00190277",3.50062428799271
"1154","IA-2015-7-00190292",4.13193362193362
"1155","IA-2015-7-00190295",3.71183135704875
"1156","IA-2015-7-00190300",3.90871390432603
"1157","IA-2015-7-00190301",3.8827969132317
"1158","IA-2015-7-00190303",4.16302688539531
"1159","IA-2015-7-00190306",3.76016461608567
"1160","IA-2015-7-00190326",3.83609307359307
"1161","IA-2015-7-00190333",3.90493031821979
"1162","IA-2015-7-00190337",3.6552352719744
"1163","IA-2015-7-00190344",3.744329004329
"1164","IA-2015-7-00190346",3.88206766917293
"1165","IA-2015-7-00190363",4.18652868803023
"1166","IA-2015-7-00190367",3.91220323536113
"1167","IA-2015-7-00190370",4.07831759463372
"1168","IA-2015-7-00190372",4.14553770790613
"1169","IA-2015-7-00190377",4.32062049062049
"1170","IA-2015-7-00190380",3.55205671992117
"1171","IA-2015-7-00190382",3.86227649162432
"1172","IA-2015-7-00190387",3.98641414141414
"1173","IA-2015-7-00190393",3.64967418546366
"1174","IA-2015-7-00190395",4.22471861471861
"1175","IA-2015-7-00190406",3.8069815596303
"1176","IA-2015-7-00190410",4.07757858083945
"1177","IA-2015-7-00190412",3.99539373796811
"1178","IA-2015-7-00190415",3.61203738100191
"1179","IA-2015-7-00190428",3.60879471405787
"1180","IA-2015-7-00190429",3.80494588744589
"1181","IA-2015-7-00190436",3.76482683982684
"1182","IA-2015-7-00190443",3.46623282514587
"1183","IA-2015-7-00190444",4.04773543707754
"1184","IA-2015-7-00190461",3.75564935064935
"1185","IA-2015-7-00190481",3.80936147186147
"1186","IA-2015-7-00190494",3.68950373298199
"1187","IA-2015-7-00190501",3.99978503571181
"1188","IA-2015-7-00190506",4.02537518037518
"1189","IA-2015-7-00190515",3.96495670995671
"1190","IA-2015-7-00190517",3.64041953144894
"1191","IA-2015-7-00190520",3.66850084697911
"1192","IA-2015-7-00190550",3.58963297571993
"1193","IA-2015-7-00190554",3.70561745272272
"1194","IA-2015-7-00190561",3.92509123745192
"1195","IA-2015-7-00190566",4.00929653679654
"1196","IA-2015-7-00190588",3.9400974025974
"1197","IA-2015-7-00190598",4.1
"1198","IA-2015-7-00190628",3.68895021645022
"1199","IA-2015-7-00190632",3.87765493278651
"1200","IA-2015-7-00190649",4.2829589124326
"1201","IA-2015-7-00190656",3.64008259284575
"1202","IA-2015-7-00190663",3.78210979523909
"1203","IA-2015-7-00190664",3.97667843852054
"1204","IA-2015-7-00190666",4.10599567099567
"1205","IA-2015-7-00190668",3.62223627249943
"1206","IA-2015-7-00190676",3.96893939393939
